timestamp, name, pci.bus_id, driver_version, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/04/12 18:34:23.633, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 47, 30 %, 1 %, 48601 MiB, 45346 MiB, 3255 MiB
2021/04/12 18:34:23.634, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 64, 38 %, 10 %, 48576 MiB, 26675 MiB, 21901 MiB
2021/04/12 18:39:23.636, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 49, 35 %, 2 %, 48601 MiB, 45346 MiB, 3255 MiB
2021/04/12 18:39:23.636, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 67, 29 %, 4 %, 48576 MiB, 20929 MiB, 27647 MiB
2021/04/12 18:44:23.638, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 50, 28 %, 1 %, 48601 MiB, 45346 MiB, 3255 MiB
2021/04/12 18:44:23.639, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 61, 31 %, 3 %, 48576 MiB, 20929 MiB, 27647 MiB
2021/04/12 18:49:23.640, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 44, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 18:49:23.640, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 49, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 18:54:23.641, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 35, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 18:54:23.642, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 42, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 18:59:23.644, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 18:59:23.644, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 40, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:04:23.645, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:04:23.646, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 38, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:09:23.647, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:09:23.648, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 38, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:14:23.650, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:14:23.650, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:19:23.652, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:19:23.653, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:24:23.654, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:24:23.654, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:29:23.656, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:29:23.656, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:34:23.657, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:34:23.658, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:39:23.659, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:39:23.660, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:44:23.661, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:44:23.662, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:49:23.663, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:49:23.664, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:54:23.666, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:54:23.667, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 19:59:23.668, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 19:59:23.668, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 20:04:23.670, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 20:04:23.670, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 20:09:23.672, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 20:09:23.672, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 20:14:23.673, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 20:14:23.674, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 47954 MiB, 622 MiB
2021/04/12 20:19:23.675, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 20:19:23.676, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 47980 MiB, 596 MiB
2021/04/12 20:24:23.677, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 20:24:23.677, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48049 MiB, 527 MiB
2021/04/12 20:29:23.678, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 20:29:23.679, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 20:34:23.680, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 20:34:23.681, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 20:39:23.682, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 44, 29 %, 3 %, 48601 MiB, 45694 MiB, 2907 MiB
2021/04/12 20:39:23.682, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 38, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 20:44:23.684, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 49, 30 %, 2 %, 48601 MiB, 45694 MiB, 2907 MiB
2021/04/12 20:44:23.684, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 56, 31 %, 3 %, 48576 MiB, 41261 MiB, 7315 MiB
2021/04/12 20:49:23.686, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 37, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 20:49:23.686, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 62, 38 %, 4 %, 48576 MiB, 41261 MiB, 7315 MiB
2021/04/12 20:54:23.687, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 40, 26 %, 5 %, 48601 MiB, 45182 MiB, 3419 MiB
2021/04/12 20:54:23.688, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 49, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 20:59:23.689, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 48, 35 %, 2 %, 48601 MiB, 45156 MiB, 3445 MiB
2021/04/12 20:59:23.690, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 60, 30 %, 3 %, 48576 MiB, 41457 MiB, 7119 MiB
2021/04/12 21:04:23.692, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 50, 24 %, 0 %, 48601 MiB, 45156 MiB, 3445 MiB
2021/04/12 21:04:23.693, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 64, 31 %, 2 %, 48576 MiB, 41457 MiB, 7119 MiB
2021/04/12 21:09:23.694, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 52, 35 %, 6 %, 48601 MiB, 43866 MiB, 4735 MiB
2021/04/12 21:09:23.695, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 62, 34 %, 5 %, 48576 MiB, 41533 MiB, 7043 MiB
2021/04/12 21:14:23.696, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 58, 20 %, 3 %, 48601 MiB, 43862 MiB, 4739 MiB
2021/04/12 21:14:23.697, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 64, 5 %, 0 %, 48576 MiB, 41533 MiB, 7043 MiB
2021/04/12 21:19:23.698, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 60, 18 %, 0 %, 48601 MiB, 43862 MiB, 4739 MiB
2021/04/12 21:19:23.698, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 65, 31 %, 3 %, 48576 MiB, 41479 MiB, 7097 MiB
2021/04/12 21:24:23.699, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 59, 20 %, 2 %, 48601 MiB, 43862 MiB, 4739 MiB
2021/04/12 21:24:23.700, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 48, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 21:29:23.701, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 60, 34 %, 5 %, 48601 MiB, 43862 MiB, 4739 MiB
2021/04/12 21:29:23.702, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 45, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 21:34:23.704, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 38, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 21:34:23.704, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 43, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 21:39:23.705, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 36, 0 %, 0 %, 48601 MiB, 45858 MiB, 2743 MiB
2021/04/12 21:39:23.706, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 40, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 21:44:23.707, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 34, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 21:44:23.708, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 39, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 21:49:23.709, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 34, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 21:49:23.710, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 38, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 21:54:23.710, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 21:54:23.711, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 38, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 21:59:23.712, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 21:59:23.713, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 38, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:04:23.714, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 22:04:23.714, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:09:23.716, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 22:09:23.716, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:14:23.717, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 22:14:23.718, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:19:23.719, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 22:19:23.720, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:24:23.722, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 22:24:23.722, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:29:23.724, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 22:29:23.725, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:34:23.726, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 36, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 22:34:23.727, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 38, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:39:23.728, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 35, 0 %, 0 %, 48601 MiB, 45878 MiB, 2723 MiB
2021/04/12 22:39:23.729, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 38, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:44:23.730, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 46, 20 %, 0 %, 48601 MiB, 45208 MiB, 3393 MiB
2021/04/12 22:44:23.731, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 39, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:49:23.733, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 48, 20 %, 1 %, 48601 MiB, 45208 MiB, 3393 MiB
2021/04/12 22:49:23.735, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 40, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:54:23.736, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 49, 24 %, 2 %, 48601 MiB, 45208 MiB, 3393 MiB
2021/04/12 22:54:23.736, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 41, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 22:59:23.737, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 50, 29 %, 3 %, 48601 MiB, 45006 MiB, 3595 MiB
2021/04/12 22:59:23.738, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 43, 0 %, 0 %, 48576 MiB, 45263 MiB, 3313 MiB
2021/04/12 23:04:23.739, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 50, 27 %, 2 %, 48601 MiB, 45006 MiB, 3595 MiB
2021/04/12 23:04:23.740, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 42, 0 %, 0 %, 48576 MiB, 43903 MiB, 4673 MiB
2021/04/12 23:09:23.741, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 67, 39 %, 14 %, 48601 MiB, 41752 MiB, 6849 MiB
2021/04/12 23:09:23.741, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 68, 42 %, 15 %, 48576 MiB, 25337 MiB, 23239 MiB
2021/04/12 23:14:23.742, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 54, 0 %, 0 %, 48601 MiB, 41196 MiB, 7405 MiB
2021/04/12 23:14:23.743, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 68, 32 %, 3 %, 48576 MiB, 25169 MiB, 23407 MiB
2021/04/12 23:19:23.745, Quadro RTX 8000, 00000000:15:00.0, 460.39, P2, 53, 0 %, 0 %, 48601 MiB, 41196 MiB, 7405 MiB
2021/04/12 23:19:23.746, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 62, 34 %, 0 %, 48576 MiB, 25169 MiB, 23407 MiB
2021/04/12 23:24:23.746, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 36, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 23:24:23.747, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 64, 32 %, 6 %, 48576 MiB, 25009 MiB, 23567 MiB
2021/04/12 23:29:23.748, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 34, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 23:29:23.749, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P2, 61, 32 %, 4 %, 48576 MiB, 25009 MiB, 23567 MiB
2021/04/12 23:34:23.750, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 34, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 23:34:23.751, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 47, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 23:39:23.752, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 23:39:23.753, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 40, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 23:44:23.754, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 23:44:23.755, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 39, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 23:49:23.756, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 23:49:23.757, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 38, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 23:54:23.758, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 33, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
2021/04/12 23:54:23.759, Quadro RTX 8000, 00000000:2D:00.0, 460.39, P8, 37, 0 %, 0 %, 48576 MiB, 48054 MiB, 522 MiB
2021/04/12 23:59:23.760, Quadro RTX 8000, 00000000:15:00.0, 460.39, P8, 32, 0 %, 0 %, 48601 MiB, 48427 MiB, 174 MiB
